2010-01-01;365987.767;0.00;0.006400;0.000;0.000;0.000;0.000;0.000
2010-02-01;418537.485;2.00;0.006100;0.000;0.000;15.653;16.067;15.860
2010-03-01;418740.326;4.00;0.008700;0.000;0.500;7.874;16.067;12.676
2010-04-01;414901.731;4.00;0.008200;0.000;1.500;7.874;16.067;12.676
2010-05-01;409243.242;8.00;0.009600;0.000;1.250;4.633;53.585;17.027
2010-06-01;404809.840;9.00;0.013900;0.000;2.000;4.633;53.585;16.704
2010-07-01;397312.604;9.00;0.013800;0.000;3.000;4.633;53.585;16.704
2010-08-01;385783.893;10.00;0.013500;0.000;3.600;4.633;53.585;16.045
2010-09-01;377933.042;11.00;0.009400;0.000;4.182;4.633;53.585;18.262
2010-10-01;374281.204;11.00;0.006400;0.000;5.182;4.633;53.585;18.262
2010-11-01;371339.119;12.00;0.005600;0.000;5.667;4.633;53.585;19.605
2010-12-01;368078.440;12.00;0.007600;0.000;6.667;4.633;53.585;19.605
2011-01-01;362996.391;14.00;0.005600;0.000;6.571;4.633;53.585;21.500
2011-02-01;357655.647;14.00;0.005900;0.000;7.571;4.633;53.585;21.500
2011-03-01;352069.449;17.00;0.006000;0.000;7.059;4.633;53.585;21.303
2011-04-01;344436.171;19.00;0.006400;0.000;7.211;4.633;53.585;22.802
2011-05-01;338749.983;20.00;0.010200;0.000;7.800;4.633;53.585;23.625
2011-06-01;333302.974;20.00;0.013200;0.000;8.800;4.633;53.585;23.625
2011-07-01;327801.129;20.00;0.013400;0.000;9.800;4.633;53.585;23.625
2011-08-01;320647.021;20.00;0.011200;0.000;10.800;4.633;53.585;23.625
2011-09-01;313779.898;20.00;0.009200;0.000;11.800;4.633;53.585;23.625
2011-10-01;306351.084;21.00;0.010200;0.000;12.190;4.633;53.585;23.289
2011-11-01;300476.262;21.00;0.008700;0.000;13.190;4.633;53.585;23.289
2011-12-01;295710.849;21.00;0.008600;0.000;14.190;4.633;53.585;23.289
2012-01-01;291446.739;21.00;0.008000;0.000;15.190;4.633;53.585;23.289
2012-02-01;286257.467;21.00;0.008900;0.000;16.190;4.633;53.585;23.289
2012-03-01;281967.168;21.00;0.011000;0.048;17.190;4.633;53.585;23.289
2012-04-01;278145.887;21.00;0.006000;0.048;18.190;4.633;53.585;23.289
2012-05-01;274093.399;21.00;0.007400;0.190;19.190;4.633;53.585;23.289
2012-06-01;270615.264;21.00;0.008900;0.190;20.190;4.633;53.585;23.289
2012-07-01;266738.834;21.00;0.005200;0.190;21.190;4.633;53.585;23.289
2012-08-01;263253.477;21.00;0.005800;0.190;22.190;4.633;53.585;23.289
2012-09-01;261380.515;21.00;0.004700;0.190;23.190;4.633;53.585;23.289
2012-10-01;258802.775;21.00;0.004600;0.190;24.190;4.633;53.585;23.289
2012-11-01;258027.388;21.00;0.004600;0.190;25.190;4.633;53.585;23.289
2012-12-01;256819.227;22.00;0.002300;0.182;25.000;4.633;53.585;23.379
2013-01-01;256910.608;22.00;0.001500;0.182;26.000;4.633;53.585;23.379
2013-02-01;256818.027;22.00;0.004000;0.182;27.000;4.633;53.585;23.379
2013-03-01;257039.835;22.00;0.005000;0.182;28.000;4.633;53.585;23.379
2013-04-01;257921.558;22.00;0.004200;0.182;29.000;4.633;53.585;23.379
2013-05-01;258892.916;22.00;0.005800;0.182;30.000;4.633;53.585;23.379
2013-06-01;261887.106;22.00;0.006800;0.182;31.000;4.633;53.585;23.379
2013-07-01;263853.930;22.00;0.009400;0.182;32.000;4.633;53.585;23.379
2013-08-01;265161.185;22.00;0.007300;0.136;33.000;4.633;53.585;23.379
2013-09-01;266395.104;22.00;0.006400;0.136;34.000;4.633;53.585;23.379
2013-10-01;268903.946;22.00;0.004400;0.182;35.000;4.633;53.585;23.379
2013-11-01;270724.136;22.00;0.005600;0.136;36.000;4.633;53.585;23.379
2013-12-01;273341.636;22.00;0.001700;0.136;37.000;4.633;53.585;23.379
2014-01-01;276414.191;22.00;0.006300;0.136;38.000;4.633;53.585;23.379
2014-02-01;277664.333;22.00;0.004400;0.136;39.000;4.633;53.585;23.379
2014-03-01;281583.768;22.00;0.003700;0.136;40.000;4.633;53.585;23.379
2014-04-01;280463.687;22.00;0.005500;0.182;41.000;4.633;53.585;23.379
2014-05-01;278270.645;22.00;0.006500;0.182;42.000;4.633;53.585;23.379
2014-06-01;275448.551;22.00;0.006800;0.182;43.000;4.633;53.585;23.379
2014-07-01;272148.593;22.00;0.011000;0.182;44.000;4.633;53.585;23.379
2014-08-01;268707.031;22.00;0.008400;0.182;45.000;4.633;53.585;23.379
2014-09-01;264299.980;22.00;0.004900;0.182;46.000;4.633;53.585;23.379
2014-10-01;260288.414;22.00;0.006300;0.182;47.000;4.633;53.585;23.379
2014-11-01;255712.655;23.00;0.005400;0.174;45.913;4.633;104.226;26.894
2014-12-01;251168.105;23.00;0.001800;0.174;46.913;4.633;104.226;26.894
2015-01-01;245812.600;24.00;0.001000;0.167;45.917;4.633;104.226;27.009
2015-02-01;241903.419;24.00;0.001000;0.167;46.917;4.633;104.226;27.009
2015-03-01;238043.536;24.00;0.001000;0.208;47.917;4.633;104.226;27.009
2015-04-01;234709.165;24.00;0.003200;0.167;48.917;4.633;104.226;27.009
2015-05-01;230545.627;24.00;0.003700;0.167;49.917;4.633;104.226;27.009
2015-06-01;229240.525;24.00;0.003600;0.167;50.917;4.633;104.226;27.009
2015-07-01;226834.611;24.00;0.005400;0.167;51.917;4.633;104.226;27.009
2015-08-01;224487.568;24.00;0.009200;0.167;52.917;4.633;104.226;27.009
2015-09-01;222090.041;24.00;0.006300;0.167;53.917;4.633;104.226;27.009
2015-10-01;220918.711;24.00;0.003500;0.167;54.917;4.633;104.226;27.009
2015-11-01;218747.698;24.00;0.001700;0.167;55.917;4.633;104.226;27.009
2015-12-01;217318.486;24.00;0.001500;0.167;56.917;4.633;104.226;27.009
2016-01-01;217034.158;24.00;0.001000;0.167;57.917;4.633;104.226;27.009
2016-02-01;217800.186;24.00;0.002500;0.083;58.917;4.633;104.226;27.009
2016-03-01;218646.219;24.00;0.007600;0.125;59.917;4.633;104.226;27.009
2016-04-01;220111.880;24.00;0.005600;0.125;60.917;4.633;104.226;27.009
2016-05-01;220694.058;23.00;0.004500;0.130;61.478;7.874;104.226;27.982
2016-06-01;221948.023;23.00;0.008800;0.174;62.478;7.874;104.226;27.982
2016-07-01;220574.669;23.00;0.007200;0.174;63.478;7.874;104.226;27.982
2016-08-01;220390.944;23.00;0.007800;0.174;64.478;7.874;104.226;27.982
2016-09-01;217730.844;23.00;0.011400;0.174;65.478;7.874;104.226;27.982
2016-10-01;213753.315;23.00;0.009100;0.130;66.478;7.874;104.226;27.982
2016-11-01;209112.632;23.00;0.010400;0.130;67.478;7.874;104.226;27.982
2016-12-01;204434.712;23.00;0.009000;0.130;68.478;7.874;104.226;27.982
2017-01-01;199259.359;22.00;0.008200;0.136;69.364;7.874;104.226;28.114
2017-02-01;194296.790;22.00;0.008500;0.136;70.364;7.874;104.226;28.114
2017-03-01;189774.518;22.00;0.008900;0.136;71.364;7.874;104.226;28.114
2017-04-01;184605.758;22.00;0.009400;0.136;72.364;7.874;104.226;28.114
2017-05-01;179042.384;22.00;0.008400;0.136;73.364;7.874;104.226;28.114
2017-06-01;174426.409;22.00;0.012700;0.136;74.364;7.874;104.226;28.114
2017-07-01;168587.580;22.00;0.007800;0.136;75.364;7.874;104.226;28.114
2017-08-01;164390.046;22.00;0.007400;0.136;76.364;7.874;104.226;28.114
2017-09-01;159587.200;22.00;0.007900;0.136;77.364;7.874;104.226;28.114
2017-10-01;155158.089;22.00;0.005200;0.136;78.364;7.874;104.226;28.114
2017-11-01;150867.103;22.00;0.006700;0.182;79.364;7.874;104.226;28.114
2017-12-01;146855.907;22.00;0.004300;0.182;80.364;7.874;104.226;28.114
2018-01-01;142672.782;21.00;0.006100;0.190;81.238;7.874;104.226;27.517
2018-02-01;139103.777;22.00;0.005600;0.182;78.500;7.874;104.226;28.787
2018-03-01;134743.616;22.00;0.007700;0.182;79.500;7.874;104.226;28.787
2018-04-01;130775.248;22.00;0.006400;0.182;80.500;7.874;104.226;28.787
2018-05-01;126846.588;22.00;0.004300;0.182;81.500;7.874;104.226;28.787
2018-06-01;122983.198;22.00;0.001000;0.182;82.500;7.874;104.226;28.787
2018-07-01;119005.785;22.00;0.004600;0.182;83.500;7.874;104.226;28.787
2018-08-01;116424.531;22.00;0.008700;0.182;84.500;7.874;104.226;28.787
2018-09-01;112381.807;22.00;0.002800;0.182;85.500;7.874;104.226;28.787
2018-10-01;109145.201;22.00;0.003100;0.182;86.500;7.874;104.226;28.787
2018-11-01;105627.879;22.00;0.009700;0.182;87.500;7.874;104.226;28.787
2018-12-01;102224.914;22.00;0.006100;0.182;88.500;7.874;104.226;28.787
2019-01-01;98260.946;22.00;0.004200;0.182;89.500;7.874;104.226;28.787
2019-02-01;95808.728;22.00;0.003300;0.182;90.500;7.874;104.226;28.787
2019-03-01;92190.475;22.00;0.000100;0.182;91.500;7.874;104.226;28.787
2019-04-01;89343.494;22.00;0.001800;0.182;92.500;7.874;104.226;28.787
2019-05-01;86203.575;21.00;0.006100;0.190;93.381;7.874;104.226;28.288
2019-06-01;82976.418;21.00;0.007300;0.190;94.381;7.874;104.226;28.288
2019-07-01;79879.039;22.00;0.005400;0.182;91.045;7.874;104.226;28.283
2019-08-01;77248.686;23.00;0.006000;0.174;88.043;7.874;104.226;30.481
2019-09-01;74485.692;23.00;0.007400;0.174;89.043;7.874;104.226;30.481
2019-10-01;71947.394;23.00;0.005800;0.174;90.043;7.874;104.226;30.481
2019-11-01;69002.949;23.00;0.001500;0.174;91.043;7.874;104.226;30.481
2019-12-01;66380.333;23.00;0.001000;0.174;92.043;7.874;104.226;30.481
